seed_id,city,task_id,strategy,success,n_selected,p_commit,p_deliv,shortfall,ocr,unused_deliv,pool_fraction
6,City-C,T4,Q20,1.0,2,773.6214811407492,740.5529118784376,0.0,0.04274515388785494,40.55291187843761,0.003076923076923077
6,City-C,T4,Q30,1.0,2,856.5565737937552,740.5529118784376,0.0,0.1354302394779698,40.55291187843761,0.003076923076923077
6,City-C,T5,S1_CapRR,0.0,2,1266.8365755,657.194624764112,142.80537523588805,0.48123172516965906,0.0,0.003076923076923077
6,City-C,T5,S4_GlobalCalib,0.0,2,844.8457431527397,657.194624764112,142.80537523588805,0.22211287671091728,0.0,0.003076923076923077
6,City-C,T5,S7_Isotonic,0.0,2,852.3758298138403,657.194624764112,142.80537523588805,0.22898491278472324,0.0,0.003076923076923077
6,City-C,T5,S8_ConformalLCB,1.0,3,1055.1428745230774,1014.6461987219158,0.0,0.03838027700226475,214.64619872191577,0.004615384615384616
6,City-C,T5,Q05,1.0,4,940.3248984652905,1342.4169243883284,0.0,0.0,542.4169243883284,0.006153846153846154
6,City-C,T5,Q10,1.0,3,844.9936937258176,1014.6461987219158,0.0,0.0,214.64619872191577,0.004615384615384616
6,City-C,T5,Q20,1.0,3,984.1092984418938,1014.6461987219158,0.0,0.0,214.64619872191577,0.004615384615384616
6,City-C,T5,Q30,1.0,3,1089.8226158060197,1014.6461987219158,0.0,0.06898041570600402,214.64619872191577,0.004615384615384616
7,City-A,T1,S1_CapRR,0.0,2,1293.3561519999998,702.8049556766705,197.1950443233295,0.456603693739054,0.0,0.0025
7,City-A,T1,S4_GlobalCalib,1.0,3,1261.1286077860154,1088.0617230227053,0.0,0.1372317491608878,188.06172302270534,0.00375
7,City-A,T1,S7_Isotonic,1.0,3,1226.5769313537994,1088.0617230227053,0.0,0.11292826792218556,188.06172302270534,0.00375
7,City-A,T1,S8_ConformalLCB,1.0,3,1114.928579809547,1088.0617230227053,0.0,0.02409737921637198,188.06172302270534,0.00375
7,City-A,T1,Q05,1.0,4,986.0261762380089,1532.3661746326716,0.0,0.0,632.3661746326716,0.005
7,City-A,T1,Q10,1.0,4,1145.9436841271333,1532.3661746326716,0.0,0.0,632.3661746326716,0.005
7,City-A,T1,Q20,1.0,3,1014.4942313777074,1088.0617230227053,0.0,0.0,188.06172302270534,0.00375
7,City-A,T1,Q30,1.0,3,1120.0360834947146,1088.0617230227053,0.0,0.028547616405574627,188.06172302270534,0.00375
7,City-A,T2,S1_CapRR,0.0,3,1889.6612019999998,1106.8140254739403,193.18597452605968,0.41427911823426405,0.0,0.00375
7,City-A,T2,S4_GlobalCalib,1.0,4,1637.9616455060957,1617.4107059467806,0.0,0.012546654932793192,317.4107059467806,0.005
7,City-A,T2,S7_Isotonic,1.0,4,1580.247859802962,1685.817142367142,0.0,0.0,385.81714236714197,0.005
7,City-A,T2,S8_ConformalLCB,1.0,4,1439.858790226831,1617.4107059467806,0.0,0.0,317.4107059467806,0.005
7,City-A,T2,Q05,1.0,6,1428.6287611621503,2346.925495778045,0.0,0.0,1046.925495778045,0.0075
7,City-A,T2,Q10,1.0,5,1405.66674853703,2085.4905137365176,0.0,0.0,785.4905137365176,0.00625
7,City-A,T2,Q20,1.0,4,1325.548103179797,1617.4107059467806,0.0,0.0,317.4107059467806,0.005
7,City-A,T2,Q30,1.0,4,1469.0933143339928,1617.4107059467806,0.0,0.0,317.4107059467806,0.005
7,City-A,T3,S1_CapRR,0.0,2,1138.1160166,631.0215119980699,368.97848800193015,0.44555607442975875,0.0,0.0025
7,City-A,T3,S4_GlobalCalib,1.0,3,1108.7063575756802,1060.271857257082,0.0,0.04368559807351152,60.27185725708205,0.00375
7,City-A,T3,S7_Isotonic,1.0,3,1089.9985313369848,1060.271857257082,0.0,0.027272214801464193,60.27185725708205,0.00375
7,City-A,T3,S8_ConformalLCB,1.0,4,1239.293626166763,1399.9435889929414,0.0,0.0,399.9435889929414,0.005
7,City-A,T3,Q05,1.0,5,1059.8917153991258,1622.6634910414057,0.0,0.0,622.6634910414057,0.00625
7,City-A,T3,Q10,1.0,5,1224.6573888082382,1622.6634910414057,0.0,0.0,622.6634910414057,0.00625
7,City-A,T3,Q20,1.0,4,1161.6912142206993,1399.9435889929414,0.0,0.0,399.9435889929414,0.005
7,City-A,T3,Q30,1.0,4,1284.288000616812,1399.9435889929414,0.0,0.0,399.9435889929414,0.005
7,City-A,T4,S1_CapRR,1.0,2,1293.3561519999998,743.3479292990073,0.0,0.425256586788163,43.34792929900732,0.0025
7,City-A,T4,S4_GlobalCalib,1.0,2,867.1685802939896,743.3479292990073,0.0,0.14278728935612997,43.34792929900732,0.0025
7,City-A,T4,S7_Isotonic,1.0,2,829.9804634144657,743.3479292990073,0.0,0.10437900400578087,43.34792929900732,0.0025
7,City-A,T4,S8_ConformalLCB,1.0,2,762.6749510765239,743.3479292990073,0.0,0.025341099442477193,43.34792929900732,0.0025
7,City-A,T4,Q05,1.0,3,755.701078909073,1292.6590617811457,0.0,0.0,592.6590617811457,0.00375
7,City-A,T4,Q10,1.0,3,870.4068826804776,1292.6590617811457,0.0,0.0,592.6590617811457,0.00375
7,City-A,T4,Q20,1.0,3,1012.3266038177264,1292.6590617811457,0.0,0.0,592.6590617811457,0.00375
7,City-A,T4,Q30,1.0,2,766.800057794665,743.3479292990073,0.0,0.03058441148675257,43.34792929900732,0.0025
7,City-A,T5,S1_CapRR,0.0,2,1138.1160166,692.894484054043,107.105515945957,0.3911916940383712,0.0,0.0025
7,City-A,T5,S4_GlobalCalib,1.0,3,1108.4456995251103,1186.2785633656754,0.0,0.0,386.2785633656754,0.00375
7,City-A,T5,S7_Isotonic,1.0,3,1085.1620284243768,935.0955402066468,0.0,0.13828947593717605,135.09554020664677,0.00375
7,City-A,T5,S8_ConformalLCB,1.0,3,944.1837415882034,1186.2785633656754,0.0,0.0,386.2785633656754,0.00375
7,City-A,T5,Q05,1.0,4,877.0358719025651,1428.4796195182792,0.0,0.0,628.4796195182792,0.005
7,City-A,T5,Q10,1.0,4,1003.8440142388761,1428.4796195182792,0.0,0.0,628.4796195182792,0.005
7,City-A,T5,Q20,1.0,3,892.0804386941767,1186.2785633656754,0.0,0.0,386.2785633656754,0.00375
7,City-A,T5,Q30,1.0,3,985.7541844543463,1186.2785633656754,0.0,0.0,386.2785633656754,0.00375
7,City-B,T1,S1_CapRR,1.0,2,1687.96367,1035.7527394318404,0.0,0.38638919910412506,135.75273943184038,0.004
7,City-B,T1,S4_GlobalCalib,1.0,2,1126.6432874824495,1035.7527394318404,0.0,0.0806737581099954,135.75273943184038,0.004
7,City-B,T1,S7_Isotonic,1.0,2,1239.0173561406682,1035.7527394318404,0.0,0.16405308263151624,135.75273943184038,0.004
7,City-B,T1,S8_ConformalLCB,1.0,2,1030.349336847871,1035.7527394318404,0.0,0.0,135.75273943184038,0.004
7,City-B,T1,Q05,1.0,3,998.9699936288794,1685.2464363685558,0.0,0.0,785.2464363685558,0.006
7,City-B,T1,Q10,1.0,3,1160.9867794779636,1685.2464363685558,0.0,0.0,785.2464363685558,0.006
7,City-B,T1,Q20,1.0,2,906.2097502863077,1035.7527394318404,0.0,0.0,135.75273943184038,0.004
7,City-B,T1,Q30,1.0,2,1000.4863390470166,1035.7527394318404,0.0,0.0,135.75273943184038,0.004
7,City-B,T2,S1_CapRR,1.0,2,1687.96367,1515.0642208996708,0.0,0.10243078815809425,215.06422089967077,0.004
7,City-B,T2,S4_GlobalCalib,1.0,3,1658.040874726133,2014.6161022725921,0.0,0.0,714.6161022725921,0.006
7,City-B,T2,S7_Isotonic,1.0,3,1570.3506416413802,2159.0969063190632,0.0,0.0,859.0969063190632,0.006
7,City-B,T2,S8_ConformalLCB,1.0,3,1512.4512126081843,2014.6161022725921,0.0,0.0,714.6161022725921,0.006
7,City-B,T2,Q05,1.0,4,1323.16918912746,2658.6487876919846,0.0,0.0,1358.6487876919846,0.008
7,City-B,T2,Q10,1.0,4,1528.7312236071953,2658.6487876919846,0.0,0.0,1358.6487876919846,0.008
7,City-B,T2,Q20,1.0,3,1342.9489116003558,2014.6161022725921,0.0,0.0,714.6161022725921,0.006
7,City-B,T2,Q30,1.0,3,1488.3784773947127,2014.6161022725921,0.0,0.0,714.6161022725921,0.006
7,City-B,T3,S1_CapRR,1.0,2,1485.4080295999997,1012.520611703227,0.0,0.31835523201265775,12.520611703227019,0.004
7,City-B,T3,S4_GlobalCalib,1.0,3,1470.2538521472043,1414.6621865868783,0.0,0.03781093005071075,414.6621865868783,0.006
7,City-B,T3,S7_Isotonic,1.0,2,1088.0589399840592,1012.520611703227,0.0,0.06942484961516777,12.520611703227019,0.004
7,City-B,T3,S8_ConformalLCB,1.0,3,1313.5527694163416,1414.6621865868783,0.0,0.0,414.6621865868783,0.006
7,City-B,T3,Q05,1.0,4,1152.70562479568,1773.1920745909777,0.0,0.0,773.1920745909777,0.008
7,City-B,T3,Q10,1.0,3,1009.8283541512267,1414.6621865868783,0.0,0.0,414.6621865868783,0.006
7,City-B,T3,Q20,1.0,3,1176.9451906489007,1414.6621865868783,0.0,0.0,414.6621865868783,0.006
7,City-B,T3,Q30,1.0,3,1301.151775300322,1414.6621865868783,0.0,0.0,414.6621865868783,0.006
7,City-B,T4,S1_CapRR,0.0,1,846.0108700000001,251.60376890594927,448.39623109405073,0.7025998390470454,0.0,0.002
7,City-B,T4,S4_GlobalCalib,1.0,2,1132.4731720677664,962.9704913816659,0.0,0.1496747868884241,262.97049138166585,0.004
7,City-B,T4,S7_Isotonic,1.0,2,1275.4084801657555,962.9704913816659,0.0,0.24497092001731424,262.97049138166585,0.004
7,City-B,T4,S8_ConformalLCB,1.0,2,1027.8734528406528,962.9704913816659,0.0,0.06314294943567203,262.97049138166585,0.004
7,City-B,T4,Q05,1.0,3,1001.5793081506297,1319.7126867264951,0.0,0.0,619.7126867264951,0.006
7,City-B,T4,Q10,1.0,2,777.5019112037621,962.9704913816659,0.0,0.0,262.97049138166585,0.004
7,City-B,T4,Q20,1.0,2,904.2734896659033,962.9704913816659,0.0,0.0,262.97049138166585,0.004
7,City-B,T4,Q30,1.0,2,1000.7534565864073,962.9704913816659,0.0,0.0377545188138745,262.97049138166585,0.004
7,City-B,T5,S1_CapRR,1.0,2,1485.4080295999997,967.0767169966134,0.0,0.34894877520149525,167.0767169966134,0.004
7,City-B,T5,S4_GlobalCalib,1.0,2,990.3013512168422,967.0767169966134,0.0,0.023452087782866643,167.0767169966134,0.004
7,City-B,T5,S7_Isotonic,1.0,2,1088.9014957146205,967.0767169966134,0.0,0.11187860352607594,167.0767169966134,0.004
7,City-B,T5,S8_ConformalLCB,1.0,2,880.273501550706,967.0767169966134,0.0,0.0,167.0767169966134,0.004
7,City-B,T5,Q05,1.0,3,888.5520858094276,1553.0731893811871,0.0,0.0,753.0731893811871,0.006
7,City-B,T5,Q10,1.0,3,1017.0253250238277,1553.0731893811871,0.0,0.0,753.0731893811871,0.006
7,City-B,T5,Q20,1.0,3,1182.3316180944478,1553.0731893811871,0.0,0.0,753.0731893811871,0.006
7,City-B,T5,Q30,1.0,2,880.5571443098561,967.0767169966134,0.0,0.0,167.0767169966134,0.004
7,City-C,T1,S1_CapRR,1.0,2,1439.5386200000003,952.170179263487,0.0,0.33855878124097377,52.17017926348694,0.003076923076923077
7,City-C,T1,S4_GlobalCalib,1.0,2,960.7764204358537,952.170179263487,0.0,0.008957589913023168,52.17017926348694,0.003076923076923077
7,City-C,T1,S7_Isotonic,1.0,2,956.8427285607781,952.170179263487,0.0,0.004883299164868346,52.17017926348694,0.003076923076923077
7,City-C,T1,S8_ConformalLCB,1.0,3,1243.2622457460059,1387.915984513268,0.0,0.0,487.9159845132681,0.004615384615384616
7,City-C,T1,Q05,1.0,4,1063.6510098774636,1792.1066565597548,0.0,0.0,892.1066565597548,0.006153846153846154
7,City-C,T1,Q10,1.0,3,964.7128905275542,1387.915984513268,0.0,0.0,487.9159845132681,0.004615384615384616
7,City-C,T1,Q20,1.0,3,1117.2637050914834,1387.915984513268,0.0,0.0,487.9159845132681,0.004615384615384616
7,City-C,T1,Q30,1.0,3,1233.497072508792,1387.915984513268,0.0,0.0,487.9159845132681,0.004615384615384616
7,City-C,T2,S1_CapRR,0.0,2,1439.5386200000003,1089.9978747131433,210.00212528685665,0.242814427088352,0.0,0.003076923076923077
7,City-C,T2,S4_GlobalCalib,1.0,3,1378.4216694290528,1598.8915612696496,0.0,0.0,298.8915612696496,0.004615384615384616
7,City-C,T2,S7_Isotonic,1.0,3,1398.3798614169773,1598.8915612696496,0.0,0.0,298.8915612696496,0.004615384615384616
7,City-C,T2,S8_ConformalLCB,1.0,4,1569.2753548716105,1973.3738935409456,0.0,0.0,673.3738935409456,0.006153846153846154
7,City-C,T2,Q05,1.0,5,1300.1236746522247,2492.364366043062,0.0,0.0,1192.364366043062,0.007692307692307693
7,City-C,T2,Q10,1.0,5,1502.1054543315254,2492.364366043062,0.0,0.0,1192.364366043062,0.007692307692307693
7,City-C,T2,Q20,1.0,4,1429.90177397483,1973.3738935409456,0.0,0.0,673.3738935409456,0.006153846153846154
7,City-C,T2,Q30,1.0,4,1584.7475706551606,1973.3738935409456,0.0,0.0,673.3738935409456,0.006153846153846154
7,City-C,T3,S1_CapRR,0.0,2,1266.8365755,763.3225181191547,236.67748188084533,0.3974577835204327,0.0,0.003076923076923077
7,City-C,T3,S4_GlobalCalib,1.0,3,1221.3434257013107,1091.1575393830342,0.0,0.10659236671579261,91.15753938303419,0.004615384615384616
7,City-C,T3,S7_Isotonic,1.0,3,1296.3177645009314,1091.1575393830342,0.0,0.15826383833973123,91.15753938303419,0.004615384615384616
7,City-C,T3,S8_ConformalLCB,1.0,3,1063.6156346728228,1091.1575393830342,0.0,0.0,91.15753938303419,0.004615384615384616
7,City-C,T3,Q05,1.0,5,1132.681531279229,1798.3801044817683,0.0,0.0,798.3801044817683,0.007692307692307693
7,City-C,T3,Q10,1.0,4,1075.2660196042516,1373.8684696502942,0.0,0.0,373.8684696502942,0.006153846153846154
7,City-C,T3,Q20,1.0,4,1253.2121575305769,1373.8684696502942,0.0,0.0,373.8684696502942,0.006153846153846154
7,City-C,T3,Q30,1.0,3,1081.2441035350457,1091.1575393830342,0.0,0.0,91.15753938303419,0.004615384615384616
7,City-C,T4,S1_CapRR,0.0,1,737.04618,650.2369060608993,49.76309393910071,0.11777996588911262,0.0,0.0015384615384615385
7,City-C,T4,S4_GlobalCalib,1.0,2,965.4507422603596,1041.0430100116441,0.0,0.0,341.0430100116441,0.003076923076923077
7,City-C,T4,S7_Isotonic,1.0,2,936.3916739918998,1094.066781596501,0.0,0.0,394.06678159650096,0.003076923076923077
7,City-C,T4,S8_ConformalLCB,1.0,2,860.9178119684515,1041.0430100116441,0.0,0.0,341.0430100116441,0.003076923076923077
7,City-C,T4,Q05,1.0,3,832.2544981029406,1484.8728855472457,0.0,0.0,784.8728855472457,0.004615384615384616
7,City-C,T4,Q10,1.0,3,958.5801363898104,1484.8728855472457,0.0,0.0,784.8728855472457,0.004615384615384616
7,City-C,T4,Q20,1.0,2,771.1875762209022,1041.0430100116441,0.0,0.0,341.0430100116441,0.003076923076923077
7,City-C,T4,Q30,1.0,2,853.4681613465217,1041.0430100116441,0.0,0.0,341.0430100116441,0.003076923076923077
7,City-C,T5,S1_CapRR,1.0,2,1266.8365755,1012.125894644346,0.0,0.20106040967054004,212.12589464434598,0.003076923076923077
7,City-C,T5,S4_GlobalCalib,1.0,2,844.5195318432432,1012.125894644346,0.0,0.0,212.12589464434598,0.003076923076923077
7,City-C,T5,S7_Isotonic,1.0,2,839.9396216847899,1012.125894644346,0.0,0.0,212.12589464434598,0.003076923076923077
7,City-C,T5,S8_ConformalLCB,1.0,3,1056.3735715036382,1401.5234875351712,0.0,0.0,601.5234875351712,0.004615384615384616
7,City-C,T5,Q05,1.0,4,946.1309544258236,1784.6758171896388,0.0,0.0,984.6758171896388,0.006153846153846154
7,City-C,T5,Q10,1.0,3,845.1378668518619,1401.5234875351712,0.0,0.0,601.5234875351712,0.004615384615384616
7,City-C,T5,Q20,1.0,3,982.5057420319803,1401.5234875351712,0.0,0.0,601.5234875351712,0.004615384615384616
7,City-C,T5,Q30,1.0,3,1085.6746818438776,1401.5234875351712,0.0,0.0,601.5234875351712,0.004615384615384616
8,City-A,T1,S1_CapRR,1.0,2,1293.3561519999998,1034.6180777120026,0.0,0.20005168250670471,134.61807771200256,0.0025
8,City-A,T1,S4_GlobalCalib,1.0,3,1260.184195643687,1500.6179191123174,0.0,0.0,600.6179191123174,0.00375
8,City-A,T1,S7_Isotonic,1.0,3,1251.8223098754556,1500.6179191123174,0.0,0.0,600.6179191123174,0.00375
8,City-A,T1,S8_ConformalLCB,1.0,3,1100.3581870068058,1500.6179191123174,0.0,0.0,600.6179191123174,0.00375
8,City-A,T1,Q05,1.0,4,974.9551808908493,1983.355063720941,0.0,0.0,1083.355063720941,0.005
8,City-A,T1,Q10,1.0,4,1136.1286245204162,1983.355063720941,0.0,0.0,1083.355063720941,0.005
8,City-A,T1,Q20,1.0,3,1011.2834623719906,1500.6179191123174,0.0,0.0,600.6179191123174,0.00375
8,City-A,T1,Q30,1.0,3,1117.870237920004,1500.6179191123174,0.0,0.0,600.6179191123174,0.00375
8,City-A,T2,S1_CapRR,0.0,3,1889.6612019999998,997.3162051576653,302.6837948423347,0.47222486014841436,0.0,0.00375
8,City-A,T2,S4_GlobalCalib,1.0,4,1654.3738407495805,1432.5960280394374,0.0,0.1340554397364369,132.59602803943744,0.005
8,City-A,T2,S7_Isotonic,0.0,3,1321.6350003087691,997.3162051576653,302.6837948423347,0.24539210529029143,0.0,0.00375
8,City-A,T2,S8_ConformalLCB,1.0,4,1437.6372437092605,1432.5960280394374,0.0,0.003506597851357932,132.59602803943744,0.005
8,City-A,T2,Q05,1.0,6,1419.4129345795022,2162.0272117782183,0.0,0.0,862.0272117782183,0.0075
8,City-A,T2,Q10,1.0,5,1403.1139472265488,1728.3149116421528,0.0,0.0,428.31491164215277,0.00625
8,City-A,T2,Q20,1.0,4,1331.1721486105205,1432.5960280394374,0.0,0.0,132.59602803943744,0.005
8,City-A,T2,Q30,1.0,4,1465.7118641720383,1432.5960280394374,0.0,0.02259368771044749,132.59602803943744,0.005
8,City-A,T3,S1_CapRR,0.0,2,1138.1160166,611.9455377736549,388.0544622263451,0.46231708468370664,0.0,0.0025
8,City-A,T3,S4_GlobalCalib,0.0,3,1111.6378719687436,986.1105350136174,13.889464986382563,0.11292106910032992,0.0,0.00375
8,City-A,T3,S7_Isotonic,0.0,3,1140.6087310075088,958.0454951399491,41.95450486005086,0.1600577226042274,0.0,0.00375
8,City-A,T3,S8_ConformalLCB,1.0,4,1227.098380147184,1332.2104923799116,0.0,0.0,332.21049237991156,0.005
8,City-A,T3,Q05,1.0,5,1054.6434485462316,1685.610737220364,0.0,0.0,685.610737220364,0.00625
8,City-A,T3,Q10,1.0,5,1222.9974936274696,1685.610737220364,0.0,0.0,685.610737220364,0.00625
8,City-A,T3,Q20,1.0,4,1162.889336387877,1332.2104923799116,0.0,0.0,332.21049237991156,0.005
8,City-A,T3,Q30,1.0,4,1284.5974510603705,1332.2104923799116,0.0,0.0,332.21049237991156,0.005
8,City-A,T4,S1_CapRR,1.0,2,1293.3561519999998,1058.7572568969758,0.0,0.18138769799814897,358.75725689697583,0.0025
8,City-A,T4,S4_GlobalCalib,1.0,2,854.3778498378795,1058.7572568969758,0.0,0.0,358.75725689697583,0.0025
8,City-A,T4,S7_Isotonic,1.0,2,853.9919297724376,1058.7572568969758,0.0,0.0,358.75725689697583,0.0025
8,City-A,T4,S8_ConformalLCB,1.0,2,746.4821633879828,1058.7572568969758,0.0,0.0,358.75725689697583,0.0025
8,City-A,T4,Q05,1.0,3,748.6434485909006,1499.2857302822097,0.0,0.0,799.2857302822097,0.00375
8,City-A,T4,Q10,1.0,3,867.543773487208,1499.2857302822097,0.0,0.0,799.2857302822097,0.00375
8,City-A,T4,Q20,1.0,3,1009.6170600022247,1499.2857302822097,0.0,0.0,799.2857302822097,0.00375
8,City-A,T4,Q30,1.0,2,762.7090717260792,1058.7572568969758,0.0,0.0,358.75725689697583,0.0025
8,City-A,T5,S1_CapRR,1.0,2,1138.1160166,960.5591815970279,0.0,0.1560094334964235,160.55918159702787,0.0025
8,City-A,T5,S4_GlobalCalib,1.0,3,1108.41809857321,1228.2868475967362,0.0,0.0,428.28684759673615,0.00375
8,City-A,T5,S7_Isotonic,1.0,3,1112.1239729572949,1373.3277895502856,0.0,0.0,573.3277895502856,0.00375
8,City-A,T5,S8_ConformalLCB,1.0,3,945.6448420143545,1228.2868475967362,0.0,0.0,428.28684759673615,0.00375
8,City-A,T5,Q05,1.0,4,872.5182740606274,1641.055455549994,0.0,0.0,841.0554555499939,0.005
8,City-A,T5,Q10,1.0,4,1004.6686048181048,1641.055455549994,0.0,0.0,841.0554555499939,0.005
8,City-A,T5,Q20,1.0,3,889.3328411994698,1228.2868475967362,0.0,0.0,428.28684759673615,0.00375
8,City-A,T5,Q30,1.0,3,982.3128455030192,1228.2868475967362,0.0,0.0,428.28684759673615,0.00375
8,City-B,T1,S1_CapRR,1.0,2,1687.96367,944.6826589395966,0.0,0.4403418297861846,44.68265893959665,0.004
8,City-B,T1,S4_GlobalCalib,1.0,2,1125.9981832128929,944.6826589395966,0.0,0.16102648030562125,44.68265893959665,0.004
8,City-B,T1,S7_Isotonic,1.0,2,1454.0941213341953,944.6826589395966,0.0,0.35032908456241557,44.68265893959665,0.004
8,City-B,T1,S8_ConformalLCB,1.0,2,1018.9124315182358,944.6826589395966,0.0,0.07285196478369857,44.68265893959665,0.004
8,City-B,T1,Q05,1.0,3,987.7536664988909,1414.0776728103879,0.0,0.0,514.0776728103879,0.006
8,City-B,T1,Q10,1.0,3,1151.0428750775773,1414.0776728103879,0.0,0.0,514.0776728103879,0.006
8,City-B,T1,Q20,1.0,2,903.3416904305643,944.6826589395966,0.0,0.0,44.68265893959665,0.004
8,City-B,T1,Q30,1.0,2,998.5516702073999,944.6826589395966,0.0,0.05394714452444367,44.68265893959665,0.004
8,City-B,T2,S1_CapRR,1.0,2,1687.96367,1381.0093684758085,0.0,0.18184887920259063,81.00936847580851,0.004
8,City-B,T2,S4_GlobalCalib,1.0,3,1676.7538428844464,2001.0950277833442,0.0,0.0,701.0950277833442,0.006
8,City-B,T2,S7_Isotonic,0.0,2,1310.7787643416968,1266.024142359231,33.975857640768936,0.034143536041295705,0.0,0.004
8,City-B,T2,S8_ConformalLCB,1.0,3,1511.1459290164914,2001.0950277833442,0.0,0.0,701.0950277833442,0.006
8,City-B,T2,Q05,1.0,4,1314.6336632315774,2605.9798315199464,0.0,0.0,1305.9798315199464,0.008
8,City-B,T2,Q10,1.0,4,1525.9549275362674,2605.9798315199464,0.0,0.0,1305.9798315199464,0.008
8,City-B,T2,Q20,1.0,3,1348.6467853115123,2001.0950277833442,0.0,0.0,701.0950277833442,0.006
8,City-B,T2,Q30,1.0,3,1484.9526380730504,2001.0950277833442,0.0,0.0,701.0950277833442,0.006
8,City-B,T3,S1_CapRR,0.0,2,1485.4080295999997,915.5302157463046,84.46978425369537,0.38365068890004284,0.0,0.004
8,City-B,T3,S4_GlobalCalib,1.0,3,1474.5399340590084,1519.318445601455,0.0,0.0,519.3184456014551,0.006
8,City-B,T3,S7_Isotonic,0.0,2,1087.4305782652614,915.5302157463046,84.46978425369537,0.1580793900362662,0.0,0.004
8,City-B,T3,S8_ConformalLCB,1.0,3,1300.768554901979,1519.318445601455,0.0,0.0,519.3184456014551,0.006
8,City-B,T3,Q05,1.0,4,1146.9977712160512,2071.5023916029295,0.0,0.0,1071.5023916029295,0.008
8,City-B,T3,Q10,1.0,3,1008.4596372890435,1519.318445601455,0.0,0.0,519.3184456014551,0.006
8,City-B,T3,Q20,1.0,3,1178.1590451613627,1519.318445601455,0.0,0.0,519.3184456014551,0.006
8,City-B,T3,Q30,1.0,3,1301.4652890868012,1519.318445601455,0.0,0.0,519.3184456014551,0.006
8,City-B,T4,S1_CapRR,1.0,1,846.0108700000001,714.6973820276376,0.0,0.15521489454664159,14.697382027637559,0.002
8,City-B,T4,S4_GlobalCalib,1.0,2,1114.6032516989856,1527.1788741925825,0.0,0.0,827.1788741925825,0.004
8,City-B,T4,S7_Isotonic,1.0,1,700.2233662754135,714.6973820276376,0.0,0.0,14.697382027637559,0.002
8,City-B,T4,S8_ConformalLCB,1.0,2,1005.5545827118523,1527.1788741925825,0.0,0.0,827.1788741925825,0.004
8,City-B,T4,Q05,1.0,3,992.2253761680759,2162.1013338635303,0.0,0.0,1462.1013338635303,0.006
8,City-B,T4,Q10,1.0,2,774.9444028544522,1527.1788741925825,0.0,0.0,827.1788741925825,0.004
8,City-B,T4,Q20,1.0,2,901.853155524524,1527.1788741925825,0.0,0.0,827.1788741925825,0.004
8,City-B,T4,Q30,1.0,2,995.4142962572353,1527.1788741925825,0.0,0.0,827.1788741925825,0.004
8,City-B,T5,S1_CapRR,1.0,2,1485.4080295999997,902.8526694548239,0.0,0.3921854120460424,102.85266945482385,0.004
8,City-B,T5,S4_GlobalCalib,1.0,2,990.3937714339668,902.8526694548239,0.0,0.08839019842824164,102.85266945482385,0.004
8,City-B,T5,S7_Isotonic,1.0,2,1069.419352725292,1184.369349969427,0.0,0.0,384.36934996942705,0.004
8,City-B,T5,S8_ConformalLCB,1.0,2,881.144148146006,902.8526694548239,0.0,0.0,102.85266945482385,0.004
8,City-B,T5,Q05,1.0,3,883.975168132624,1238.0637674394068,0.0,0.0,438.0637674394068,0.006
8,City-B,T5,Q10,1.0,3,1017.8607431664436,1238.0637674394068,0.0,0.0,438.0637674394068,0.006
8,City-B,T5,Q20,1.0,3,1178.6900503042782,1238.0637674394068,0.0,0.0,438.0637674394068,0.006
8,City-B,T5,Q30,1.0,2,877.48305581257,902.8526694548239,0.0,0.0,102.85266945482385,0.004
8,City-C,T1,S1_CapRR,0.0,2,1439.5386200000003,789.1028502092637,110.89714979073631,0.45183627639718094,0.0,0.003076923076923077
8,City-C,T1,S4_GlobalCalib,0.0,2,960.1403066661802,789.1028502092637,110.89714979073631,0.1781379817818465,0.0,0.003076923076923077
8,City-C,T1,S7_Isotonic,0.0,2,927.0419632736146,789.1028502092637,110.89714979073631,0.14879489659481404,0.0,0.003076923076923077
8,City-C,T1,S8_ConformalLCB,1.0,3,1227.9214358887539,1313.4545929557667,0.0,0.0,413.45459295576666,0.004615384615384616
8,City-C,T1,Q05,1.0,4,1051.7084512870997,1777.8062832011974,0.0,0.0,877.8062832011974,0.006153846153846154
8,City-C,T1,Q10,1.0,3,956.450080884244,1313.4545929557667,0.0,0.0,413.45459295576666,0.004615384615384616
8,City-C,T1,Q20,1.0,3,1113.7276813620547,1313.4545929557667,0.0,0.0,413.45459295576666,0.004615384615384616
8,City-C,T1,Q30,1.0,3,1231.1118241982408,1313.4545929557667,0.0,0.0,413.45459295576666,0.004615384615384616
8,City-C,T2,S1_CapRR,0.0,2,1439.5386200000003,967.3475120332641,332.65248796673586,0.3280155887493564,0.0,0.003076923076923077
8,City-C,T2,S4_GlobalCalib,1.0,3,1392.9662062724399,1428.4073800026272,0.0,0.0,128.40738000262718,0.004615384615384616
8,City-C,T2,S7_Isotonic,1.0,3,1374.3375648681117,1428.4073800026272,0.0,0.0,128.40738000262718,0.004615384615384616
8,City-C,T2,S8_ConformalLCB,1.0,4,1567.1617787662703,1879.370349033027,0.0,0.0,579.370349033027,0.006153846153846154
8,City-C,T2,Q05,1.0,6,1517.7675571700079,2300.3819501423673,0.0,0.0,1000.3819501423673,0.009230769230769232
8,City-C,T2,Q10,1.0,5,1499.3775127505714,2064.0631862996365,0.0,0.0,764.0631862996365,0.007692307692307693
