city,task_id,p_req_level,p_req,strategy,regime,eval_outcome,pool_size,pool_feasible,n_selected,p_commit,p_deliv,shortfall,ocr,success,seed_id,master_seed
City-A,T2,5x,1300.0,S0b_StressOracle,cross_regime,M_stress,800,True,5,1484.6,1484.6,0.0,0.0,1.0,16,16000002048
City-A,T2,5x,1300.0,S1_CapRR,routine,M_routine,800,True,3,1889.7,1070.9,229.1,0.4333,0.0,16,16000002048
City-A,T2,5x,1300.0,S1_CapRR,cross_regime,M_stress,800,True,3,1889.7,792.2,507.8,0.5808,0.0,16,16000002048
City-A,T2,5x,1300.0,S2_Platform,routine,M_routine,800,True,4,1596.5,1376.9,0.0,0.1375,1.0,16,16000002048
City-A,T2,5x,1300.0,S2_Platform,cross_regime,M_stress,800,True,4,1596.5,940.1,359.9,0.4112,0.0,16,16000002048
City-A,T2,5x,1300.0,S3_Lin4,routine,M_routine,800,True,4,1567.4,1327.5,0.0,0.1531,1.0,16,16000002048
City-A,T2,5x,1300.0,S3_Lin4,cross_regime,M_stress,800,True,4,1567.4,1032.2,267.8,0.3414,0.0,16,16000002048
City-A,T2,5x,1300.0,S4_GlobalCalib,routine,M_routine,800,True,4,1626.0,1402.4,0.0,0.1375,1.0,16,16000002048
City-A,T2,5x,1300.0,S4_GlobalCalib,cross_regime,M_stress,800,True,4,1626.0,1035.8,264.2,0.363,0.0,16,16000002048
City-A,T2,5x,1300.0,S5_CityCalib,routine,M_routine,800,True,4,1605.9,1402.4,0.0,0.1267,1.0,16,16000002048
City-A,T2,5x,1300.0,S5_CityCalib,cross_regime,M_stress,800,True,4,1605.9,1035.8,264.2,0.355,0.0,16,16000002048
City-A,T2,5x,1300.0,S6_Q10,routine,M_routine,800,True,5,1405.2,1729.8,0.0,0.0,1.0,16,16000002048
City-A,T2,5x,1300.0,S6_Q10,cross_regime,M_stress,800,True,5,1405.2,1342.6,0.0,0.0446,1.0,16,16000002048
City-A,T2,10x,2600.0,S0a_RoutineOracle,routine,M_routine,800,True,7,2796.2,2796.2,0.0,0.0,1.0,16,16000002048
City-A,T2,10x,2600.0,S0a_RoutineOracle,cross_regime,M_stress,800,True,7,2796.2,1508.2,1091.8,0.4606,0.0,16,16000002048
City-A,T2,10x,2600.0,S0b_StressOracle,routine,M_routine,800,True,10,2711.8,3289.3,0.0,0.0,1.0,16,16000002048
City-A,T2,10x,2600.0,S0b_StressOracle,cross_regime,M_stress,800,True,10,2711.8,2711.8,0.0,0.0,1.0,16,16000002048
City-A,T2,10x,2600.0,S1_CapRR,routine,M_routine,800,True,5,3037.3,1729.8,870.2,0.4305,0.0,16,16000002048
City-A,T2,10x,2600.0,S1_CapRR,cross_regime,M_stress,800,True,5,3037.3,1342.6,1257.4,0.558,0.0,16,16000002048
City-A,T2,10x,2600.0,S2_Platform,routine,M_routine,800,True,7,2630.1,2614.7,0.0,0.0059,1.0,16,16000002048
City-A,T2,10x,2600.0,S2_Platform,cross_regime,M_stress,800,True,7,2630.1,1628.6,971.4,0.3808,0.0,16,16000002048
City-A,T2,10x,2600.0,S3_Lin4,routine,M_routine,800,True,8,2902.9,2614.9,0.0,0.0992,1.0,16,16000002048
City-A,T2,10x,2600.0,S3_Lin4,cross_regime,M_stress,800,True,8,2902.9,2053.7,546.3,0.2926,0.0,16,16000002048
